R L' U D' BR' R', 6
R L' U D' BL D', 6
R L' U D' BL R, 6
R L' U D' BL' D, 6
R L' U D' BL' D', 6
R L' U D' BL' B, 6
R L' U D' R B', 6
R L' U D' R L', 6
R L' U D' R D, 6
R L' U D' R BR, 6
R L' U D' R' B', 6
R L' U D' R' U, 6
R L' U D' R' L, 6
R L' U D' R' F, 6
R L' U BR D' B', 6
R L' U BR D' L, 6
R L' U BR R BR, 6
R L' U BR' D' R, 6
R L' U BL' D L', 6
R L' U BL' D' B, 6
R L' U BL' B D, 6
R L' U BL' B D', 6
R L' U BL' L' B, 6
R L' U BL' L' B', 6
R L' U BL' L' F', 6
R L' U' B U' D', 6
R L' U' B L B, 6
R L' U' B D F, 6
R L' U' B D F', 6
R L' U' B D BL, 6
R L' U' B D R', 6
R L' U' B D' B, 6
R L' U' B D' L, 6
R L' U' B' D B', 6
R L' U' B' D L, 6
R L' U' B' D L', 6
R L' U' B' D F, 6
R L' U' B' D BR, 6
R L' U' B' D BR', 6
R L' U' B' D BL', 6
R L' U' B' D R, 6
R L' U' B' D' B, 6
R L' U' B' D' F', 6
R L' U' B' D' BL, 6
R L' U' B' D' R', 6
R L' U' B' BR D, 6
R L' U' B' BR D', 6
R L' U' B' BR R, 6
R L' U' B' BR R', 6
R L' U' L R' B', 6
R L' U' L' D R, 6
R L' U' L' R D, 6
R L' U' L' R' L, 6
R L' U' L' R' F, 6
R L' U' D B F', 6
R L' U' D L R, 6
R L' U' D L R', 6
R L' U' D L BL, 6
R L' U' D L BL', 6
R L' U' D L U, 6
R L' U' D L U', 6
R L' U' D L' BL, 6
R L' U' D L' R', 6
R L' U' D L' F, 6
R L' U' D L' B, 6
R L' U' D L' B', 6
R L' U' D F L, 6
R L' U' D F D, 6
R L' U' D F BR', 6
R L' U' D F R, 6
R L' U' D F' L, 6
R L' U' D F' L', 6
R L' U' D F' D, 6
R L' U' D BR' B, 6
R L' U' D BR' D, 6
R L' U' D BR' R, 6
R L' U' D BR' R', 6
R L' U' D R' U', 6
R L' U' D R' L, 6
R L' U' D' B U', 6
R L' U' D' B L, 6
R L' U' D' B L', 6
R L' U' D' B F, 6
R L' U' D' B BR, 6
R L' U' D' B R', 6
R L' U' D' B' L, 6
R L' U' D' B' L', 6
R L' U' D' B' D', 6
R L' U' D' B' BR, 6
R L' U' D' B' BR', 6
R L' U' D' B' BL, 6
R L' U' D' B' BL', 6
R L' U' D' B' R, 6
R L' U' D' B' R', 6
R L' U' D' L BL, 6
R L' U' D' L B, 6
R L' U' D' L U, 6
R L' U' D' L U', 6
R L' U' D' L D, 6
R L' U' D' L' F, 6
R L' U' D' L' B, 6
R L' U' D' L' B', 6
R L' U' D' F D', 6
R L' U' D' F BL', 6
R L' U' D' F R, 6
R L' U' D' F R', 6
R L' U' D' F' L, 6
R L' U' D' BL' B, 6
R L' U' D' BL' B', 6
R L' U' D' R' F, 6
R L' U' D' R' F', 6
R L' U' BL' D L', 6
R L' U' BL' D' L', 6
R L' U' BL' B D', 6
R L' U' BL' L' B', 6
R L' U' BL' L' F', 6
R L' U' R L B', 6
R L' U' R L' R', 6
R L' U' R D L, 6
R L' U' R D L', 6
R L' U' R D BR, 6
R L' U' R' B U', 6
R L' U' R' D' L, 6
R L' D B U B', 6
R L' D B U F', 6
R L' D B U D, 6
R L' D B U BL', 6
R L' D B U' BR', 6
R L' D B L F', 6
R L' D B L BR, 6
R L' D B L BR', 6
R L' D B L U', 6
R L' D B L' D', 6
R L' D B L' R', 6
R L' D B L' BR, 6
R L' D B L' F', 6
R L' D B L' B, 6
R L' D B F' BR, 6
R L' D B F' BR', 6
R L' D B F' R, 6
R L' D B D BR, 6
R L' D B D BR', 6
R L' D B BR BL, 6
R L' D B BR' BL, 6
R L' D B BR' R, 6
R L' D B BR' R', 6
R L' D B BL' L, 6
R L' D B R F', 6
R L' D B R' U, 6
R L' D B R' U', 6
R L' D B' U' F', 6
R L' D B' U' BL', 6
R L' D B' L BL, 6
R L' D B' L BL', 6
R L' D B' L U', 6
R L' D B' F BR, 6
R L' D B' F BL, 6
R L' D B' F BL', 6
R L' D B' F' L, 6
R L' D B' F' D, 6
R L' D B' F' D', 6
R L' D B' F' BR, 6
R L' D B' F' BL, 6
R L' D B' F' BL', 6
R L' D B' F' R, 6
R L' D B' F' R', 6
R L' D B' D F, 6
R L' D B' D F', 6
R L' D B' D BL, 6
R L' D B' BR B, 6
R L' D B' BR B', 6
R L' D B' BR BL, 6
R L' D B' BR BL', 6
R L' D B' BR R, 6
R L' D B' BR' BL, 6
R L' D B' BR' BL', 6
R L' D B' BR' R, 6
R L' D B' BL L, 6
R L' D B' BL D, 6
R L' D B' BL D', 6
R L' D B' BL B, 6
R L' D B' BL B', 6
R L' D B' BL R', 6
R L' D B' BL' D, 6
R L' D B' BL' D', 6
R L' D B' BL' L, 6
R L' D B' R B, 6
R L' D B' R L', 6
R L' D B' R F, 6
R L' D B' R F', 6
R L' D B' R D, 6
R L' D B' R BR, 6
R L' D B' R' U, 6
R L' D B' R' U', 6
R L' D B' R' BR', 6
R L' D L R F', 6
R L' D L R U, 6
R L' D L R D, 6
R L' D L R' BR, 6
R L' D L R' U', 6
R L' D L F R', 6
R L' D L F L', 6
R L' D L F BL', 6
R L' D L F BR, 6
R L' D L F U', 6
R L' D L BL BR, 6
R L' D L BL U, 6
R L' D L BL U', 6
R L' D L BL' BR', 6
R L' D L BL' U', 6
R L' D L B' R', 6
R L' D L B' U, 6
R L' D L BR R, 6
R L' D L BR B, 6
R L' D L BR U, 6
R L' D L BR D, 6
R L' D L BR D', 6
R L' D L BR' R, 6
R L' D L BR' U', 6
R L' D L U B', 6
R L' D L U R', 6
R L' D L U' L', 6
R L' D L U' D, 6
R L' D L D R, 6
R L' D L D BR, 6
R L' D L' BL D', 6
R L' D L' BL U', 6
R L' D L' BL R, 6
R L' D L' BL BR, 6
R L' D L' BL BR', 6
R L' D L' U' BR, 6
R L' D L' U' BR', 6
R L' D L' R L', 6
R L' D L' R F', 6
R L' D L' BR D', 6
R L' D L' BR F', 6
R L' D L' BR' D, 6
R L' D L' BR' R, 6
R L' D L' BR' F', 6
R L' D L' BR' B, 6
R L' D L' BR' B', 6
R L' D L' F' D, 6
R L' D L' F' B, 6
R L' D L' F' B', 6
R L' D L' B' BR', 6
R L' D F L BR, 6
R L' D F L BR', 6
R L' D F L U, 6
R L' D F L' U', 6
R L' D F L' R, 6
R L' D F L' B, 6
R L' D F D B', 6
R L' D F D' R, 6
R L' D F BR B', 6
R L' D F BR D, 6
R L' D F BR D', 6
R L' D F BR BL', 6
R L' D F BR' D, 6
R L' D F BR' D', 6
R L' D F BR' R, 6
R L' D F BL' B, 6
R L' D F BL' B', 6
R L' D F R F, 6
R L' D F R' F, 6
R L' D F' L BR, 6
R L' D F' L U', 6
R L' D F' D BR', 6
R L' D F' BR B, 6
R L' D F' BR D, 6
R L' D F' BR D', 6
R L' D F' BR BL, 6
R L' D F' BR BL', 6
R L' D F' BR' D, 6
R L' D F' BR' BL, 6
R L' D F' BL B, 6
R L' D F' BL' B, 6
R L' D F' R' L, 6
R L' D F' R' L', 6
R L' D BR B U', 6
R L' D BR B D, 6
R L' D BR B R, 6
R L' D BR B R', 6
R L' D BR D' B, 6
R L' D BR D' BR, 6
R L' D BR D' BL', 6
R L' D BR BL D, 6
R L' D BR BL D', 6
R L' D BR BL B, 6
R L' D BR BL' B, 6
R L' D BR BL' B', 6
R L' D BR BL' L', 6
R L' D BR BL' R, 6
R L' D BR R L', 6
R L' D BR R D', 6
R L' D BR R' B, 6
R L' D BR R' D', 6
R L' D BR' B R, 6
R L' D BR' B R', 6
R L' D BR' B' U, 6
R L' D BR' B' L, 6
R L' D BR' B' D, 6
R L' D BR' B' R, 6
R L' D BR' B' R', 6
R L' D BR' D B, 6
R L' D BR' D L, 6
R L' D BR' D F, 6
R L' D BR' D F', 6
R L' D BR' D BR', 6
R L' D BR' D BL', 6
R L' D BR' D' B', 6
R L' D BR' D' L', 6
R L' D BR' BL L', 6
R L' D BR' BL D, 6
R L' D BR' BL' D', 6
R L' D BR' BL' B, 6
R L' D BR' BL' R, 6
R L' D BR' R B, 6
R L' D BR' R L, 6
R L' D BR' R L', 6
R L' D BR' R F, 6
R L' D BR' R F', 6
R L' D BR' R D, 6
R L' D BR' R D', 6
R L' D BR' R BR, 6
R L' D BR' R BR', 6
R L' D BR' R' B, 6
R L' D BR' R' B', 6
R L' D BR' R' U', 6
R L' D BR' R' D', 6
R L' D BR' R' BR', 6
R L' D BL L R, 6
R L' D BL L' F', 6
R L' D BL L' B', 6
R L' D BL D B, 6
R L' D BL D B', 6
R L' D BL D' B, 6
R L' D BL D' B', 6
R L' D BL D' R, 6
R L' D BL B L, 6
R L' D BL B D, 6
R L' D BL B D', 6
R L' D BL B BR, 6
R L' D BL B BR', 6
R L' D BL B U, 6
R L' D BL B U', 6
R L' D BL B BL, 6
R L' D BL B R', 6
R L' D BL B' BL, 6
R L' D BL R F, 6
R L' D BL R F', 6
R L' D BL R D, 6
R L' D BL R B, 6
R L' D BL R B', 6
R L' D BL' D BR, 6
R L' D BL' D BR', 6
R L' D BL' D B, 6
R L' D BL' D R', 6
R L' D BL' D' BR, 6
R L' D BL' D' BR', 6
R L' D BL' D' B, 6
R L' D BL' D' B', 6
R L' D BL' D' R', 6
R L' D BL' B R, 6
R L' D BL' B R', 6
R L' D BL' B U, 6
R L' D BL' B U', 6
R L' D BL' B BL', 6
R L' D BL' B L, 6
R L' D BL' B L', 6
R L' D BL' B' BL', 6
R L' D BL' B' BR, 6
R L' D BL' B' BR', 6
R L' D BL' B' R, 6
R L' D BL' B' R', 6
R L' D BL' B' U, 6
R L' D BL' B' D, 6
R L' D BL' L B, 6
R L' D BL' L U, 6
R L' D BL' R' D, 6
R L' D BL' R' B', 6
R L' D BL' R' U, 6
R L' D BL' R' L, 6
R L' D BL' R' L', 6
R L' D R B F, 6
R L' D R B D', 6
R L' D R B' F', 6
R L' D R U B', 6
R L' D R U L', 6
R L' D R U D', 6
R L' D R U' L, 6
R L' D R U' F', 6
R L' D R U' D, 6
R L' D R L BL, 6
R L' D R L BL', 6
R L' D R L D, 6
R L' D R L D', 6
R L' D R L' D, 6
R L' D R F L, 6
R L' D R F L', 6
R L' D R F' L, 6
R L' D R F' D', 6
R L' D R D B, 6
R L' D R D L, 6
R L' D R D L', 6
R L' D R D F, 6
R L' D R D F', 6
R L' D R D BR, 6
R L' D R D BL, 6
R L' D R D R, 6
R L' D R D' F', 6
R L' D R D' BL, 6
R L' D R D' BL', 6
R L' D R' B' U, 6
R L' D R' B' U', 6
R L' D R' B' L, 6
R L' D R' B' L', 6
R L' D R' U L, 6
R L' D R' U L', 6
R L' D R' U D', 6
R L' D R' U BR, 6
R L' D R' U R, 6
R L' D R' L R, 6
R L' D R' L F, 6
R L' D R' L BL, 6
R L' D R' L BL', 6
R L' D R' L BR, 6
R L' D R' L D', 6
R L' D R' L' U, 6
R L' D R' L' U', 6
R L' D R' L' R, 6
R L' D R' L' R', 6
R L' D R' L' BR, 6
R L' D R' L' F, 6
R L' D R' L' F', 6
R L' D R' D F, 6
R L' D R' D' BL, 6
R L' D R' BR B, 6
R L' D R' BR B', 6
R L' D R' BR D', 6
R L' D' B U L', 6
R L' D' B U F, 6
R L' D' B U BR, 6
R L' D' B U BR', 6
R L' D' B U BL, 6
R L' D' B U BL', 6
R L' D' B U R', 6
R L' D' B U' L', 6
R L' D' B U' F, 6
R L' D' B U' BR, 6
R L' D' B U' BL, 6
R L' D' B U' R', 6
R L' D' B L BL, 6
R L' D' B L B', 6
R L' D' B L BR, 6
R L' D' B L' BL', 6
R L' D' B L' U, 6
R L' D' B L' BR', 6
R L' D' B L' F', 6
R L' D' B L' B, 6
R L' D' B F L, 6
R L' D' B F BR, 6
R L' D' B F BR', 6
R L' D' B F R', 6
R L' D' B F' L, 6
R L' D' B F' BR', 6
R L' D' B F' R', 6
R L' D' B D BR, 6
R L' D' B D' BR, 6
R L' D' B D' BL, 6
R L' D' B D' R', 6
R L' D' B BR B, 6
R L' D' B BR B', 6
R L' D' B BR D, 6
R L' D' B BR BL, 6
R L' D' B BR BL', 6
R L' D' B BR' B', 6
R L' D' B BR' D, 6
R L' D' B BR' BL, 6
R L' D' B BR' BL', 6
R L' D' B BR' R', 6
R L' D' B BL L, 6
R L' D' B BL L', 6
R L' D' B BL' L, 6
R L' D' B R B', 6
R L' D' B R U, 6
R L' D' B R F, 6
R L' D' B R' U, 6
R L' D' B R' U', 6
R L' D' B R' F, 6
R L' D' B' L BL, 6
R L' D' B' L U, 6
R L' D' B' L U', 6
R L' D' B' L' BL', 6
R L' D' B' L' U, 6
R L' D' B' F D, 6
R L' D' B' F BL, 6
R L' D' B' F BL', 6
R L' D' B' F' BL, 6
R L' D' B' D BL, 6
R L' D' B' BR BL, 6
R L' D' B' BR BL', 6
R L' D' B' BL L, 6
R L' D' B' BL L', 6
R L' D' B' BL R, 6
R L' D' B' BL R', 6
R L' D' B' BL' L, 6
R L' D' B' BL' L', 6
R L' D' B' BL' R, 6
R L' D' B' BL' R', 6
R L' D' B' R B, 6
R L' D' B' R F, 6
R L' D' B' R F', 6
R L' D' B' R D', 6
R L' D' B' R' U, 6
R L' D' L R F, 6
R L' D' L R BR, 6
R L' D' L R D, 6
R L' D' L R' BL, 6
R L' D' L R' U, 6
R L' D' L BL B, 6
R L' D' L BL U, 6
R L' D' L BL U', 6
R L' D' L B BR, 6
R L' D' L U B', 6
R L' D' L U R, 6
R L' D' L U R', 6
R L' D' L U' D, 6
R L' D' L D BR, 6
R L' D' L D BR', 6
R L' D' L' D U', 6
R L' D' L' U F, 6
R L' D' L' U F', 6
R L' D' L' U B', 6
R L' D' L' U' R, 6
R L' D' L' U' F, 6
R L' D' L' U' F', 6
R L' D' L' U' B', 6
R L' D' L' R D, 6
R L' D' L' R L', 6
R L' D' L' R U', 6
R L' D' L' R' L, 6
R L' D' L' R' U', 6
R L' D' L' R' F, 6
R L' D' L' F R, 6
R L' D' L' F R', 6
R L' D' L' F B, 6
R L' D' L' B BR, 6
R L' D' L' B' D', 6
R L' D' L' B' U', 6
R L' D' F D' BR', 6
R L' D' F BR D', 6
R L' D' F BR BL, 6
R L' D' F BR' B', 6
R L' D' F BR' D', 6
R L' D' F BR' BL, 6
R L' D' F BR' R, 6
R L' D' F BL B, 6
R L' D' F BL R', 6
R L' D' F BL' B, 6
R L' D' F BL' B', 6
R L' D' F R' B, 6
R L' D' F R' B', 6
R L' D' F R' U, 6
R L' D' F R' U', 6
R L' D' F R' L, 6
R L' D' F' L U, 6
R L' D' F' L' R', 6
R L' D' F' BR' D, 6
R L' D' F' BR' R, 6
R L' D' F' BR' R', 6
R L' D' F' BL D', 6
R L' D' F' R F', 6
R L' D' F' R BR, 6
R L' D' BR B' BL', 6
R L' D' BR D B, 6
R L' D' BR D BR, 6
R L' D' BR D BR', 6
R L' D' BR D BL', 6
R L' D' BR D' B, 6
R L' D' BR D' B', 6
R L' D' BR D' F, 6
R L' D' BR D' F', 6
R L' D' BR D' BR, 6
R L' D' BR D' BL, 6
R L' D' BR D' BL', 6
R L' D' BR D' R, 6
R L' D' BR D' R', 6
R L' D' BR BL L, 6
R L' D' BR BL D', 6
R L' D' BR BL B', 6
R L' D' BR BL' D, 6
R L' D' BR BL' D', 6
R L' D' BR BL' B', 6
R L' D' BR BL' L', 6
R L' D' BR BL' R, 6
R L' D' BR BL' R', 6
R L' D' BR R' U', 6
R L' D' BR R' D', 6
R L' D' BR' B BL, 6
R L' D' BR' B' D, 6
R L' D' BR' B' D', 6
R L' D' BR' B' BR', 6
R L' D' BR' B' R, 6
R L' D' BR' D BR', 6
R L' D' BR' D' B, 6
R L' D' BR' D' L, 6
R L' D' BR' D' L', 6
R L' D' BR' D' BL, 6
R L' D' BR' BL L', 6
R L' D' BR' BL R, 6
R L' D' BR' BL R', 6
R L' D' BR' BL' D', 6
R L' D' BR' BL' R, 6
R L' D' BR' R B, 6
R L' D' BR' R L, 6
R L' D' BR' R D, 6
R L' D' BR' R BR, 6
R L' D' BR' R' B', 6
R L' D' BR' R' F, 6
R L' D' BR' R' D, 6
R L' D' BR' R' BR', 6
R L' D' BL L B, 6
R L' D' BL L R, 6
R L' D' BL L' R, 6
R L' D' BL L' R', 6
R L' D' BL D' B', 6
R L' D' BL D' R, 6
R L' D' BL B L, 6
R L' D' BL B L', 6
R L' D' BL B D', 6
R L' D' BL B BR, 6
R L' D' BL B BR', 6
R L' D' BL B U, 6
R L' D' BL B BL, 6
R L' D' BL B' BR, 6
R L' D' BL B' BR', 6
R L' D' BL B' R, 6
R L' D' BL R F, 6
R L' D' BL R D, 6
R L' D' BL R BR, 6
R L' D' BL R B, 6
R L' D' BL R' F, 6
R L' D' BL R' B', 6
R L' D' BL' D' BR, 6
R L' D' BL' D' R', 6
R L' D' BL' B R, 6
R L' D' BL' B U, 6
R L' D' BL' B U', 6
R L' D' BL' B BL', 6
R L' D' BL' B D, 6
R L' D' BL' B BR, 6
R L' D' BL' B L, 6
R L' D' BL' B L', 6
R L' D' BL' B' L', 6
R L' D' BL' B' BL, 6
R L' D' BL' B' BR, 6
R L' D' BL' B' R, 6
R L' D' BL' B' U, 6
R L' D' BL' B' D', 6
R L' D' BL' L B, 6
R L' D' BL' L B', 6
R L' D' BL' L' D, 6
R L' D' BL' L' B, 6
R L' D' BL' L' U', 6
R L' D' BL' L' R, 6
R L' D' BL' L' R', 6
R L' D' BL' R D, 6
R L' D' BL' R BR', 6
R L' D' BL' R B', 6
R L' D' BL' R' F, 6
R L' D' R B' BL, 6
R L' D' R L' D, 6
R L' D' R F L, 6
R L' D' R F L', 6
R L' D' R F' L, 6
R L' D' R F' D', 6
R L' D' R F' R', 6
R L' D' R D F', 6
R L' D' R D BL, 6
R L' D' R D BL', 6
R L' D' R BR D, 6
R L' D' R BR D', 6
R L' D' R BR R, 6
R L' D' R BR' D, 6
R L' D' R' B F, 6
R L' D' R' B F', 6
R L' D' R' B' BL, 6
R L' D' R' U B, 6
R L' D' R' U B', 6
R L' D' R' U F, 6
R L' D' R' U' B, 6
R L' D' R' U' B', 6
R L' D' R' U' L, 6
R L' D' R' U' R, 6
R L' D' R' U' R', 6
R L' D' R' L R, 6
R L' D' R' L F, 6
R L' D' R' L BL, 6
R L' D' R' F L', 6
R L' D' R' F D', 6
R L' D' R' F BR, 6
R L' D' R' F R', 6
R L' D' R' F' L, 6
R L' D' R' F' L', 6
R L' D' R' D' L, 6
R L' D' R' D' L', 6
R L' BR B D F', 6
R L' BR B D R, 6
R L' BR B D R', 6
R L' BR B D' L, 6
R L' BR B D' BR, 6
R L' BR B D' R', 6
R L' BR B R D', 6
R L' BR B R' D, 6
R L' BR D BL' L', 6
R L' BR D BL' R, 6
R L' BR D R B, 6
R L' BR D R BR, 6
R L' BR D' L BR, 6
R L' BR D' L D', 6
R L' BR D' F D', 6
R L' BR D' F R', 6
R L' BR D' BR BL, 6
R L' BR D' BR R', 6
R L' BR D' BR' B', 6
R L' BR D' BL' D', 6
R L' BR D' R L, 6
R L' BR D' R' B, 6
R L' BR BL B R, 6
R L' BR BL R D', 6
R L' BR BL R' D', 6
R L' BR BL' D L', 6
R L' BR BL' D R, 6
R L' BR BL' D R', 6
R L' BR BL' L D, 6
R L' BR BL' L B, 6
R L' BR BL' L' D, 6
R L' BR BL' L' R, 6
R L' BR BL' R B', 6
R L' BR BL' R' U', 6
R L' BR R B R', 6
R L' BR R' B D', 6
R L' BR R' B BL', 6
R L' BR' B U R, 6
R L' BR' B U' R', 6
R L' BR' B D' R, 6
R L' BR' B BR' R, 6
R L' BR' B BL R, 6
R L' BR' B' D B, 6
R L' BR' B' D B', 6
R L' BR' B' D R, 6
R L' BR' B' BL' L', 6
R L' BR' D B L', 6
R L' BR' D L' F', 6
R L' BR' D' B L', 6
R L' BR' D' B F, 6
R L' BR' D' B R', 6
R L' BR' D' L R', 6
R L' BR' D' L BL', 6
R L' BR' D' L B', 6
R L' BR' D' L U, 6
R L' BR' D' L D, 6
R L' BR' D' L D', 6
R L' BR' D' L' D', 6
R L' BR' D' L' R, 6
R L' BR' D' L' BR', 6
R L' BR' D' L' F, 6
R L' BR' D' F R', 6
R L' BR' D' BR B, 6
R L' BR' D' BR R, 6
R L' BR' D' BR' R', 6
R L' BR' D' BL L, 6
R L' BR' D' BL L', 6
R L' BR' D' BL R, 6
R L' BR' D' BL R', 6
R L' BR' D' BL' R, 6
R L' BR' D' BL' R', 6
R L' BR' D' R L', 6
R L' BR' D' R BR, 6
R L' BR' D' R' B, 6
R L' BR' D' R' F, 6
R L' BR' D' R' D', 6
R L' BR' D' R' BR', 6
R L' BR' BL' L B, 6
R L' BR' BL' L BL', 6
R L' BR' BL' L' B, 6
R L' BR' BL' R' L, 6
R L' BR' R' D' L, 6
R L' BR' R' D' BR, 6
R L' BR' R' D' BR', 6
R L' BR' R' D' BL, 6
R L' BR' R' D' BL', 6
R L' BR' R' D' R, 6
R L' BR' R' BR' D, 6
R L' BL D' B U', 6
R L' BL D' R B', 6
R L' BL D' R D', 6
R L' BL D' BR' B', 6
R L' BL B D BR, 6
R L' BL B D' B, 6
R L' BL B U BL, 6
R L' BL B BL D, 6
R L' BL B BL B, 6
R L' BL B' L' B', 6
R L' BL B' D' R, 6
R L' BL B' D' R', 6
R L' BL B' BR R, 6
R L' BL B' BR R', 6
R L' BL B' BL L, 6
R L' BL B' BL L', 6
R L' BL B' BL R', 6
R L' BL R B D, 6
R L' BL R B D', 6
R L' BL R B' D', 6
R L' BL' D BR D, 6
R L' BL' D BR L, 6
R L' BL' D BR L', 6
R L' BL' D B' BL, 6
R L' BL' D B' BL', 6
R L' BL' D B' R, 6
R L' BL' D B' R', 6
R L' BL' D L B', 6
R L' BL' D L BL, 6
R L' BL' D L R, 6
R L' BL' D' BR' R, 6
R L' BL' D' B R', 6
R L' BL' D' B U, 6
R L' BL' D' B U', 6
R L' BL' D' B L', 6
R L' BL' D' B' BL, 6
R L' BL' D' B' BR, 6
R L' BL' D' B' R, 6
R L' BL' D' B' R', 6
R L' BL' D' L' R', 6
R L' BL' B U D, 6
R L' BL' B U D', 6
R L' BL' B U' D, 6
R L' BL' B U' D', 6
R L' BL' B D R, 6
R L' BL' B D R', 6
R L' BL' B D BL, 6
R L' BL' B D BL', 6
R L' BL' B D BR, 6
R L' BL' B D' R, 6
R L' BL' B D' R', 6
R L' BL' B D' B, 6
R L' BL' B D' F, 6
R L' BL' B D' BR, 6
R L' BL' B D' BR', 6
R L' BL' B D' L, 6
R L' BL' B L D', 6
R L' BL' B' BL R, 6
R L' BL' B' BR R, 6
R L' BL' B' R L, 6
R L' BL' B' R B', 6
R L' BL' B' R F, 6
R L' BL' B' R U, 6
R L' BL' B' R D, 6
R L' BL' B' R' B', 6
R L' BL' L B D, 6
R L' BL' L B' BR, 6
R L' BL' L B' BR', 6
R L' BL' L B' U, 6
R L' BL' L B' D', 6
R L' BL' L U' B, 6
R L' BL' L U' B', 6
R L' BL' L R D, 6
R L' BL' L R D', 6
R L' BL' L R L, 6
R L' BL' L' B F, 6
R L' BL' L' B L', 6
R L' BL' L' B' BR, 6
R L' BL' L' B' BR', 6
R L' BL' L' B' F', 6
R L' R B L B', 6
R L' R B L' R, 6
R L' R L F L', 6
R L' R L D' B', 6
R L' R F L' R, 6
R L' R F L' R', 6
R L' R F R D', 6
R L' R F R' B', 6
R L' R F R' L', 6
R L' R D L F, 6
R L' R D BR D, 6
R L' R D BL' D, 6
R L' R' B' L U', 6
R L' R' B' D' L, 6
R L' R' B' D' L', 6
R L' R' B' D' BR, 6
R L' R' B' D' BR', 6
R L' R' B' BL L', 6
R L' R' B' BL B', 6
R L' R' U R B, 6
R L' R' U R' F, 6
R L' R' U' D L, 6
R L' R' U' D R', 6
R L' R' U' D' B, 6
R L' R' L B BL', 6
R L' R' L B U, 6
R L' R' D L' U, 6
R L' R' D' L R, 6
R B R F R' L, 6
R B R F R' L', 6
R B R F R' BL, 6
R B R F R' BL', 6
R B R F R' BR, 6
R B R F L R, 6
R B R F L' D, 6
R B R F L' D', 6
R B R F BL' B', 6
R B R F B U, 6
R B R F U R, 6
R B R F' BL B', 6
R B R F' BL D, 6
R B R F' BL D', 6
R B R F' U' L, 6
R B R F' U' L', 6
R B R F' D' R', 6
R B R L BL L', 6
R B R L BL' D, 6
R B R L R U', 6
R B R L' B BR, 6
R B R L' B BR', 6
R B R L' F L', 6
R B R L' F D', 6
R B R L' F BL, 6
R B R L' F' L, 6
R B R L' F' D, 6
R B R L' F' BL, 6
R B R L' F' BL', 6
R B R L' D F', 6
R B R L' BL B', 6
R B R L' BL' L, 6
R B R BL L' B', 6
R B R BL L' U, 6
R B R BL L' U', 6
R B R BL L' F, 6
R B R BL L' D', 6
R B R BL B L, 6
R B R BL B D, 6
R B R BL B' R, 6
R B R BL B' L, 6
R B R BL B' L', 6
R B R BL B' U, 6
R B R BL B' U', 6
R B R BL' L F', 6
R B R BL' B L, 6
R B R BL' B' R, 6
R B R BL' B' L, 6
R B R BL' B' L', 6
R B R B R B, 6
R B R B L BR', 6
R B R B L' B, 6
R B R B L' F', 6
R B R B L' R', 6
R B R B BR R, 6
R B R B BR B, 6
R B R B BR' U', 6
R B R B BR' D', 6
R B R B U L, 6
R B R B U L', 6
R B R B U D, 6
R B R B U' R, 6
R B R B U' L', 6
R B R B D L', 6
R B R U L F, 6
R B R U L F', 6
R B R U L D', 6
R B R U L' R, 6
R B R U R B', 6
R B R U R' B', 6
R B R U R' D, 6
R B R U D L, 6
R B R U D L', 6
R B R U' L F, 6
R B R U' L BL, 6
R B R U' L U, 6
R B R U' L D, 6
R B R U' L D', 6
R B R U' L' B, 6
R B R U' L' D', 6
R B R U' D' L, 6
R B R D F R', 6
R B R D F B, 6
R B R D F B', 6
R B R D L' F', 6
R B R D L' BL', 6
R B R D B BR, 6
R B R D B U', 6
R B R D B' L, 6
R B R D B' U', 6
R B R D' BL L', 6
R B R' L R F, 6
R B R' L B' U, 6
R B R' L' U' D, 6
R B R' L' D R, 6
R B R' L' D' BR, 6
R B R' L' D' BR', 6
R B R' L' D' BL', 6
R B R' BL B R, 6
R B R' BL B R', 6
R B R' BL B BL', 6
R B R' BL B U, 6
R B R' BL B D', 6
R B R' BL B' R, 6
R B R' BL B' L, 6
R B R' BL B' BL', 6
R B R' BL B' BR', 6
R B R' BL B' U, 6
R B R' BL B' D', 6
R B R' BL U R, 6
R B R' BL' B L', 6
R B R' BL' B U, 6
R B R' BL' B' R, 6
R B R' BL' B' BR', 6
R B R' BL' B' U', 6
R B R' BL' U' L, 6
R B R' BL' U' L', 6
R B R' B R' F', 6
R B R' B R' BR, 6
R B R' B R' U, 6
R B R' B R' U', 6
R B R' B R' D, 6
R B R' B R' D', 6
R B R' B BL L', 6
R B R' B BL BR, 6
R B R' B BL BR', 6
R B R' B BL U, 6
R B R' B BL' BR, 6
R B R' B BL' BR', 6
R B R' B BL' U', 6
R B R' B BR R, 6
R B R' B BR R', 6
R B R' B BR B, 6
R B R' B BR U, 6
R B R' B BR U', 6
R B R' B BR' R', 6
R B R' B BR' U', 6
R B R' B U L, 6
R B R' B U L', 6
R B R' B U D, 6
R B R' B U' R', 6
R B R' B U' L, 6
R B R' B U' D', 6
R B R' B D F, 6
R B R' B D BL, 6
R B R' B' R U, 6
R B R' B' L U, 6
R B R' B' L U', 6
R B R' B' L R', 6
R B R' B' L F, 6
R B R' B' U R', 6
R B R' B' U' L, 6
R B R' B' D' BR, 6
R B R' B' D' BR', 6
R B R' U R L, 6
R B R' U R BR, 6
R B R' U R U, 6
R B R' U R' L, 6
R B R' U R' L', 6
